seed,n_machines,n_jobs,epsilon,branching_rule,node_selection,rounding_rule,lower_bound,best_solution,runtime,depth,nodes_explored,terminate,number_of_nodes_for_optimality,optimal_solution,opt_gap
26,5,50,0.05,max_min_proc,breadth_first,best_matching,lin_relax,200,0.325845956802368,2,16,True,16,196,0.02
26,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,lin_relax,197,0.649465799331665,3,32,True,32,196,0.0050761421319797
26,5,50,0.05,max_min_proc,breadth_first,best_matching,bin_search,197,2.11961698532105,2,12,True,12,196,0.0050761421319797
26,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,bin_search,197,29.7456357479095,4,163,True,163,196,0.0050761421319797
26,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,lin_relax,196,8.67953300476074,26,461,True,21,196,0
26,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,196,8.68826580047607,26,461,True,96,196,0
26,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,bin_search,196,78.3199498653412,28,487,True,16,196,0
26,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,196,78.2251961231232,28,487,True,73,196,0
26,5,50,0.01,max_min_proc,depth_first,best_matching,lin_relax,196,67.2639532089233,40,3970,True,895,196,0
26,5,50,0.01,max_min_proc,depth_first,all_to_shortest,lin_relax,196,72.2289006710053,40,4334,True,1286,196,0
26,5,50,0.01,max_min_proc,depth_first,best_matching,bin_search,196,296.211502075195,37,2038,True,712,196,0
26,5,50,0.01,max_min_proc,depth_first,all_to_shortest,bin_search,196,421.057740449905,44,3042,True,1731,196,0
26,5,50,0.01,max_min_proc,breadth_first,best_matching,lin_relax,196,55.9174997806549,26,3122,True,155,196,0
26,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,lin_relax,196,61.8767111301422,26,3444,True,743,196,0
26,5,50,0.01,max_min_proc,breadth_first,best_matching,bin_search,196,226.444662570953,28,1467,True,196,196,0
26,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,bin_search,196,391.358625888824,28,2477,True,1789,196,0
27,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,lin_relax,189,0.0271942615509033,0,2,True,2,181,0.0423280423280423
27,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,201,0.0264596939086914,0,2,True,2,181,0.0995024875621891
27,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,bin_search,187,0.236561298370361,0,2,True,2,181,0.0320855614973262
27,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,201,0.236247777938843,0,2,True,2,181,0.0995024875621891
27,5,50,0.5,max_min_proc,depth_first,best_matching,lin_relax,189,0.0263073444366455,0,2,True,2,181,0.0423280423280423
27,5,50,0.5,max_min_proc,depth_first,all_to_shortest,lin_relax,201,0.0259308815002441,0,2,True,2,181,0.0995024875621891
27,5,50,0.5,max_min_proc,depth_first,best_matching,bin_search,187,0.236917734146118,0,2,True,2,181,0.0320855614973262
27,5,50,0.5,max_min_proc,depth_first,all_to_shortest,bin_search,201,0.245190620422363,0,2,True,2,181,0.0995024875621891
27,5,50,0.5,max_min_proc,breadth_first,best_matching,lin_relax,189,0.0265731811523438,0,2,True,2,181,0.0423280423280423
27,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,lin_relax,201,0.0256750583648682,0,2,True,2,181,0.0995024875621891
27,5,50,0.5,max_min_proc,breadth_first,best_matching,bin_search,187,0.235601425170898,0,2,True,2,181,0.0320855614973262
27,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,bin_search,201,0.236426115036011,0,2,True,2,181,0.0995024875621891
27,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,lin_relax,189,0.0265538692474365,0,2,True,2,181,0.0423280423280423
27,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,190,0.047015905380249,1,3,True,3,181,0.0473684210526316
27,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,bin_search,187,0.242694854736328,0,2,True,2,181,0.0320855614973262
27,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,190,0.424646139144897,1,3,True,3,181,0.0473684210526316
27,5,50,0.1,max_min_proc,depth_first,best_matching,lin_relax,189,0.0270659923553467,0,2,True,2,181,0.0423280423280423
27,5,50,0.1,max_min_proc,depth_first,all_to_shortest,lin_relax,191,149.49943780899,36,8973,True,8973,181,0.0523560209424084
27,5,50,0.1,max_min_proc,depth_first,best_matching,bin_search,187,0.236392259597778,0,2,True,2,181,0.0320855614973262
27,5,50,0.1,max_min_proc,depth_first,all_to_shortest,bin_search,191,6.66626811027527,20,42,True,42,181,0.0523560209424084
27,5,50,0.1,max_min_proc,breadth_first,best_matching,lin_relax,189,0.0264861583709717,0,2,True,2,181,0.0423280423280423
27,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,lin_relax,190,0.068171501159668,1,4,True,4,181,0.0473684210526316
27,5,50,0.1,max_min_proc,breadth_first,best_matching,bin_search,187,0.235652446746826,0,2,True,2,181,0.0320855614973262
27,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,bin_search,190,0.618572473526001,1,4,True,4,181,0.0473684210526316
27,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,lin_relax,182,0.132221698760986,3,7,True,7,181,0.0054945054945055
27,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,185,0.448519229888916,6,22,True,22,181,0.0216216216216216
27,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,bin_search,185,3.13316798210144,8,18,True,18,181,0.0216216216216216
27,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,185,4.01593065261841,8,23,True,23,181,0.0216216216216216
27,5,50,0.05,max_min_proc,depth_first,best_matching,lin_relax,186,170.179085254669,40,10001,False,10001,181,0.0268817204301075
27,5,50,0.05,max_min_proc,depth_first,all_to_shortest,lin_relax,189,165.934778213501,38,10001,False,10001,181,0.0423280423280423
27,5,50,0.05,max_min_proc,depth_first,best_matching,bin_search,182,231.716707468033,40,1575,True,1575,181,0.0054945054945055
27,5,50,0.05,max_min_proc,depth_first,all_to_shortest,bin_search,182,1052.99754929543,40,7400,True,7400,181,0.0054945054945055
27,5,50,0.05,max_min_proc,breadth_first,best_matching,lin_relax,182,0.196913242340088,2,10,True,10,181,0.0054945054945055
27,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,lin_relax,182,2.22456979751587,4,107,True,107,181,0.0054945054945055
27,5,50,0.05,max_min_proc,breadth_first,best_matching,bin_search,183,5.66750931739807,3,31,True,31,181,0.0109289617486339
27,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,bin_search,184,6.62136173248291,3,36,True,36,181,0.016304347826087
27,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,lin_relax,181,19.678201675415,26,1057,True,39,181,0
27,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,181,19.7375888824463,26,1057,True,140,181,0
27,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,bin_search,181,141.64130282402,27,896,True,203,181,0
27,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,181,141.325173377991,27,896,True,58,181,0
27,5,50,0.01,max_min_proc,depth_first,best_matching,lin_relax,186,170.090928316116,40,10001,False,10001,181,0.0268817204301075
27,5,50,0.01,max_min_proc,depth_first,all_to_shortest,lin_relax,189,165.872392177582,38,10001,False,10001,181,0.0423280423280423
27,5,50,0.01,max_min_proc,depth_first,best_matching,bin_search,181,889.06201839447,40,6029,True,5347,181,0
27,5,50,0.01,max_min_proc,depth_first,all_to_shortest,bin_search,182,1448.28794789314,40,10001,False,10001,181,0.0054945054945055
27,5,50,0.01,max_min_proc,breadth_first,best_matching,lin_relax,181,91.5257878303528,26,5118,True,49,181,0
27,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,lin_relax,181,121.148627758026,26,6616,True,2567,181,0
27,5,50,0.01,max_min_proc,breadth_first,best_matching,bin_search,181,425.937289237976,27,2743,True,722,181,0
27,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,bin_search,181,399.212203741074,27,2578,True,274,181,0
28,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,lin_relax,179,0.0274984836578369,0,2,True,2,165,0.0782122905027933
28,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,191,0.0264472961425781,0,2,True,2,165,0.136125654450262
28,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,bin_search,173,0.238112449645996,0,2,True,2,165,0.046242774566474
28,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,186,0.236708879470825,0,2,True,2,165,0.112903225806452
28,5,50,0.5,max_min_proc,depth_first,best_matching,lin_relax,179,0.0263121128082275,0,2,True,2,165,0.0782122905027933
28,5,50,0.5,max_min_proc,depth_first,all_to_shortest,lin_relax,191,0.033818244934082,0,2,True,2,165,0.136125654450262
28,5,50,0.5,max_min_proc,depth_first,best_matching,bin_search,173,0.235193729400635,0,2,True,2,165,0.046242774566474
28,5,50,0.5,max_min_proc,depth_first,all_to_shortest,bin_search,186,0.235825061798096,0,2,True,2,165,0.112903225806452
28,5,50,0.5,max_min_proc,breadth_first,best_matching,lin_relax,179,0.0266728401184082,0,2,True,2,165,0.0782122905027933
28,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,lin_relax,191,0.0262408256530762,0,2,True,2,165,0.136125654450262
28,5,50,0.5,max_min_proc,breadth_first,best_matching,bin_search,173,0.23598575592041,0,2,True,2,165,0.046242774566474
28,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,bin_search,186,0.242006301879883,0,2,True,2,165,0.112903225806452
28,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,lin_relax,167,0.0687203407287598,2,4,True,4,165,0.0119760479041916
28,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,172,0.130033016204834,5,7,True,7,165,0.0406976744186047
28,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,bin_search,173,0.235885620117188,0,2,True,2,165,0.046242774566474
28,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,175,0.974946975708008,4,6,True,6,165,0.0571428571428571
28,5,50,0.1,max_min_proc,depth_first,best_matching,lin_relax,175,0.0501303672790527,1,3,True,3,165,0.0571428571428571
28,5,50,0.1,max_min_proc,depth_first,all_to_shortest,lin_relax,175,0.170602798461914,4,9,True,9,165,0.0571428571428571
28,5,50,0.1,max_min_proc,depth_first,best_matching,bin_search,173,0.243400096893311,0,2,True,2,165,0.046242774566474
28,5,50,0.1,max_min_proc,depth_first,all_to_shortest,bin_search,177,137.539763212204,40,1031,True,1031,165,0.0677966101694915
28,5,50,0.1,max_min_proc,breadth_first,best_matching,lin_relax,175,0.048295259475708,1,3,True,3,165,0.0571428571428571
28,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,lin_relax,174,0.151596069335938,2,8,True,8,165,0.0517241379310345
28,5,50,0.1,max_min_proc,breadth_first,best_matching,bin_search,173,0.235479593276978,0,2,True,2,165,0.046242774566474
28,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,bin_search,176,4.33462405204773,2,24,True,24,165,0.0625
28,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,lin_relax,167,0.0682833194732666,2,4,True,4,165,0.0119760479041916
28,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,170,0.21204137802124,7,11,True,11,165,0.0294117647058824
28,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,bin_search,169,0.8005051612854,3,5,True,5,165,0.0236686390532544
28,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,170,1.3357081413269,6,8,True,8,165,0.0294117647058824
28,5,50,0.05,max_min_proc,depth_first,best_matching,lin_relax,168,47.7109575271606,43,3153,True,3153,165,0.0178571428571429
28,5,50,0.05,max_min_proc,depth_first,all_to_shortest,lin_relax,168,37.4617998600006,41,2472,True,2472,165,0.0178571428571429
28,5,50,0.05,max_min_proc,depth_first,best_matching,bin_search,169,25.5586860179901,36,188,True,188,165,0.0236686390532544
28,5,50,0.05,max_min_proc,depth_first,all_to_shortest,bin_search,169,392.605579614639,41,3094,True,3094,165,0.0236686390532544
28,5,50,0.05,max_min_proc,breadth_first,best_matching,lin_relax,167,0.316995143890381,2,16,True,16,165,0.0119760479041916
28,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,lin_relax,169,4.94666409492493,5,240,True,240,165,0.0236686390532544
28,5,50,0.05,max_min_proc,breadth_first,best_matching,bin_search,168,6.03911209106445,3,33,True,33,165,0.0178571428571429
28,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,bin_search,168,24.9544656276703,4,136,True,136,165,0.0178571428571429
28,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,lin_relax,165,2.47915887832642,26,132,True,132,165,0
28,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,165,3.29035997390747,26,176,True,176,165,0
28,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,bin_search,165,23.3375656604767,26,147,True,147,165,0
28,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,166,25.7365107536316,26,163,True,163,165,0.00602409638554217
28,5,50,0.01,max_min_proc,depth_first,best_matching,lin_relax,165,70.2958512306213,44,4670,True,4119,165,0
28,5,50,0.01,max_min_proc,depth_first,all_to_shortest,lin_relax,165,60.383590221405,44,4009,True,3460,165,0
28,5,50,0.01,max_min_proc,depth_first,best_matching,bin_search,165,79.0546054840088,36,571,True,480,165,0
28,5,50,0.01,max_min_proc,depth_first,all_to_shortest,bin_search,165,446.553974866867,41,3490,True,3399,165,0
28,5,50,0.01,max_min_proc,breadth_first,best_matching,lin_relax,165,17.5294463634491,23,952,True,683,165,0
28,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,lin_relax,165,40.9859545230866,23,2151,True,1901,165,0
28,5,50,0.01,max_min_proc,breadth_first,best_matching,bin_search,165,74.7220933437347,17,450,True,420,165,0
28,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,bin_search,165,120.563320875168,17,708,True,679,165,0
29,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,lin_relax,199,0.0264396667480469,0,2,True,2,191,0.0402010050251256
29,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,235,0.0255460739135742,0,2,True,2,191,0.187234042553191
29,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,bin_search,206,0.23660159111023,0,2,True,2,191,0.0728155339805825
29,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,214,0.238001108169556,0,2,True,2,191,0.107476635514019
29,5,50,0.5,max_min_proc,depth_first,best_matching,lin_relax,199,0.0256779193878174,0,2,True,2,191,0.0402010050251256
29,5,50,0.5,max_min_proc,depth_first,all_to_shortest,lin_relax,235,0.0251641273498535,0,2,True,2,191,0.187234042553191
29,5,50,0.5,max_min_proc,depth_first,best_matching,bin_search,206,0.244493007659912,0,2,True,2,191,0.0728155339805825
29,5,50,0.5,max_min_proc,depth_first,all_to_shortest,bin_search,214,0.237940549850464,0,2,True,2,191,0.107476635514019
29,5,50,0.5,max_min_proc,breadth_first,best_matching,lin_relax,199,0.0259697437286377,0,2,True,2,191,0.0402010050251256
29,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,lin_relax,235,0.0253584384918213,0,2,True,2,191,0.187234042553191
29,5,50,0.5,max_min_proc,breadth_first,best_matching,bin_search,206,0.236567258834839,0,2,True,2,191,0.0728155339805825
29,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,bin_search,214,0.245326042175293,0,2,True,2,191,0.107476635514019
29,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,lin_relax,199,0.0261445045471191,0,2,True,2,191,0.0402010050251256
29,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,202,0.0675191879272461,2,4,True,4,191,0.0544554455445545
29,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,bin_search,197,0.429771423339844,1,3,True,3,191,0.0304568527918782
29,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,202,0.435634136199951,1,3,True,3,191,0.0544554455445545
29,5,50,0.1,max_min_proc,depth_first,best_matching,lin_relax,199,0.0259389877319336,0,2,True,2,191,0.0402010050251256
29,5,50,0.1,max_min_proc,depth_first,all_to_shortest,lin_relax,204,43.6602599620819,42,2776,True,2776,191,0.0637254901960784
29,5,50,0.1,max_min_proc,depth_first,best_matching,bin_search,205,0.807904958724976,3,5,True,5,191,0.0682926829268293
29,5,50,0.1,max_min_proc,depth_first,all_to_shortest,bin_search,205,157.780899047852,35,1127,True,1127,191,0.0682926829268293
29,5,50,0.1,max_min_proc,breadth_first,best_matching,lin_relax,199,0.0263266563415527,0,2,True,2,191,0.0402010050251256
29,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,lin_relax,202,0.201916694641113,2,10,True,10,191,0.0544554455445545
29,5,50,0.1,max_min_proc,breadth_first,best_matching,bin_search,203,1.01886701583862,1,6,True,6,191,0.0591133004926108
29,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,bin_search,202,1.20765733718872,1,7,True,7,191,0.0544554455445545
29,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,lin_relax,192,0.19187068939209,5,10,True,10,191,0.00520833333333333
29,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,192,0.355497598648071,8,18,True,18,191,0.00520833333333333
29,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,bin_search,196,0.606251955032349,2,4,True,4,191,0.0255102040816327
29,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,193,1.32737636566162,6,8,True,8,191,0.0103626943005181
29,5,50,0.05,max_min_proc,depth_first,best_matching,lin_relax,195,125.368954181671,45,7649,True,7649,191,0.0205128205128205
29,5,50,0.05,max_min_proc,depth_first,all_to_shortest,lin_relax,197,156.42297577858,43,10001,False,10001,191,0.0304568527918782
29,5,50,0.05,max_min_proc,depth_first,best_matching,bin_search,196,554.22044968605,43,3892,True,3892,191,0.0255102040816327
29,5,50,0.05,max_min_proc,depth_first,all_to_shortest,bin_search,196,584.86239862442,41,4137,True,4137,191,0.0255102040816327
29,5,50,0.05,max_min_proc,breadth_first,best_matching,lin_relax,195,0.893301725387573,3,43,True,43,191,0.0205128205128205
29,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,lin_relax,196,12.1398460865021,5,594,True,594,191,0.0255102040816327
29,5,50,0.05,max_min_proc,breadth_first,best_matching,bin_search,196,1.59320330619812,2,9,True,9,191,0.0255102040816327
29,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,bin_search,195,61.5076925754547,5,333,True,333,191,0.0205128205128205
29,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,lin_relax,191,4.43174719810486,21,235,True,120,191,0
29,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,191,4.37537813186646,21,235,True,153,191,0
29,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,bin_search,191,37.0212626457214,30,235,True,192,191,0
29,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,191,37.1764676570892,30,235,True,203,191,0
29,5,50,0.01,max_min_proc,depth_first,best_matching,lin_relax,195,163.826855182648,45,10001,False,10001,191,0.0205128205128205
29,5,50,0.01,max_min_proc,depth_first,all_to_shortest,lin_relax,197,157.197587251663,43,10001,False,10001,191,0.0304568527918782
29,5,50,0.01,max_min_proc,depth_first,best_matching,bin_search,191,884.66094493866,43,6235,True,5664,191,0
29,5,50,0.01,max_min_proc,depth_first,all_to_shortest,bin_search,191,856.523823738098,46,6208,True,5647,191,0
29,5,50,0.01,max_min_proc,breadth_first,best_matching,lin_relax,191,27.8190841674805,21,1521,True,278,191,0
